timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1584983044885,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,161,0
1584983045407,2,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2403,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983045407,2,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983045409,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2019,0,0,0,null,0,0,0
1584983045409,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,29,0
1584983045894,3,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2403,1143,1,1,http://192.168.1.8/demo?page=10),3,0,0
1584983045894,3,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),3,0,0
1584983045897,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2019,0,0,0,null,0,0,0
1584983045898,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,178,0
1584983046409,2,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2403,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983046409,2,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983046411,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2019,0,0,0,null,0,0,0
1584983046411,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,95,0
1584983046841,2,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2403,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983046841,2,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983046843,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2019,0,0,0,null,0,0,0
1584983046843,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,333,0
1584983047877,3,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2404,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983047877,2,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983047880,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2020,0,0,0,null,0,0,0
1584983047880,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,350,0
1584983048310,4,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2403,1143,1,1,http://192.168.1.8/demo?page=10),4,0,1
1584983048310,4,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),4,0,1
1584983048314,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2019,0,0,0,null,0,0,0
1584983048314,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,182,0
1584983048866,2,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2404,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983048866,2,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983048868,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2020,0,0,0,null,0,0,0
1584983048868,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,180,0
1584983049290,2,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2404,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983049290,2,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983049292,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2020,0,0,0,null,0,0,0
1584983049293,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,271,0
1584983049959,2,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2404,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983049959,2,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983049961,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2020,0,0,0,null,0,0,0
1584983049961,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,58,0
1584983050289,2,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2404,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983050289,2,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983050291,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2020,0,0,0,null,0,0,0
1584983050291,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,72,0
1584983050994,4,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2404,1143,1,1,http://192.168.1.8/demo?page=10),4,0,1
1584983050994,4,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),4,0,1
1584983050998,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2020,0,0,0,null,0,0,0
1584983050998,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,366,0
1584983051542,2,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2404,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983051542,2,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983051544,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2020,0,0,0,null,0,0,0
1584983051544,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,366,0
1584983052281,2,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2404,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983052281,2,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983052283,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2020,0,0,0,null,0,0,0
1584983052283,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,142,0
1584983052785,2,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2404,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983052785,2,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983052787,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2020,0,0,0,null,0,0,0
1584983052787,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,203,0
1584983053593,4,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2403,1143,1,1,http://192.168.1.8/demo?page=10),4,0,1
1584983053593,4,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),4,0,1
1584983053597,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2019,0,0,0,null,0,0,0
1584983053597,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,97,0
1584983053881,2,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2404,1143,1,1,http://192.168.1.8/demo?page=10),1,0,0
1584983053881,1,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),1,0,0
1584983053883,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2020,0,0,0,null,0,0,0
1584983053883,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,21,0
1584983054095,2,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2404,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983054095,2,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983054097,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2020,0,0,0,null,0,0,0
1584983054098,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,46,0
1584983054303,2,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2404,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983054303,2,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983054305,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2020,0,0,0,null,0,0,0
1584983054305,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,148,0
1584983054754,2,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2404,1143,1,1,http://192.168.1.8/demo?page=10),1,0,0
1584983054754,2,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),1,0,0
1584983054756,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2020,0,0,0,null,0,0,0
1584983054756,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,173,0
1584983055045,1,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2404,1143,1,1,http://192.168.1.8/demo?page=10),1,0,0
1584983055045,1,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),1,0,0
1584983055046,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2020,0,0,0,null,0,0,0
1584983055047,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,138,0
1584983055437,2,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2404,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983055437,2,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983055439,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2020,0,0,0,null,0,0,0
1584983055439,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,73,0
1584983056259,4,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2403,1143,1,1,http://192.168.1.8/demo?page=10),3,0,0
1584983056259,3,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),3,0,0
1584983056263,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2019,0,0,0,null,0,0,0
1584983056263,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,32,0
1584983056706,3,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2404,1143,1,1,http://192.168.1.8/demo?page=10),3,0,0
1584983056706,3,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),3,0,0
1584983056709,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2020,0,0,0,null,0,0,0
1584983056709,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,140,0
1584983057048,2,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2404,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983057048,2,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983057050,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2020,0,0,0,null,0,0,0
1584983057050,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,51,0
1584983057616,2,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2404,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983057616,2,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983057618,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2020,0,0,0,null,0,0,0
1584983057619,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,142,0
1584983058175,2,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2404,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983058175,2,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983058177,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2020,0,0,0,null,0,0,0
1584983058177,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,553,0
1584983059201,4,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2403,1143,1,1,http://192.168.1.8/demo?page=10),4,0,1
1584983059201,4,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),4,0,1
1584983059205,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2019,0,0,0,null,0,0,0
1584983059205,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,21,0
1584983060366,2,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2404,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983060366,2,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983060368,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2020,0,0,0,null,0,0,0
1584983060369,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,42,0
1584983060807,2,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2404,1143,1,1,http://192.168.1.8/demo?page=10),1,0,0
1584983060807,1,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),1,0,0
1584983060808,1,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2020,0,0,0,null,0,0,0
1584983060809,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,52,0
1584983061265,3,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2404,1143,1,1,http://192.168.1.8/demo?page=10),3,0,1
1584983061265,3,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),3,0,1
1584983061268,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2020,0,0,0,null,0,0,0
1584983061268,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,323,0
1584983061739,2,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2404,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983061739,2,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983061741,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2020,0,0,0,null,0,0,0
1584983061741,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,56,0
1584983062272,2,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2404,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983062272,2,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983062274,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2020,0,0,0,null,0,0,0
1584983062274,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,510,0
1584983063049,12,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2404,1143,1,1,http://192.168.1.8/demo?page=10),12,0,0
1584983063049,12,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),12,0,0
1584983063061,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2020,0,0,0,null,0,0,0
1584983063061,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,102,0
1584983063702,4,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2404,1143,1,1,http://192.168.1.8/demo?page=10),4,0,1
1584983063702,4,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),4,0,1
1584983063706,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2020,0,0,0,null,0,0,0
1584983063706,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,204,0
1584983064154,4,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2404,1143,1,1,http://192.168.1.8/demo?page=10),4,0,0
1584983064154,4,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),4,0,0
1584983064158,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2020,0,0,0,null,0,0,0
1584983064158,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,82,0
1584983064893,2,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2404,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983064893,2,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983064895,0,Open Random Page-1,200,OK,Thread Group 1-1,text,true,,2020,0,0,0,null,0,0,0
1584983064895,0,Edit,200,"Number of samples in transaction : 0, number of failing samples : 0",Thread Group 1-1,,true,,0,0,1,1,null,0,305,0
1584983065317,2,Open Random Page,301,Moved Permanently,Thread Group 1-1,text,true,,2404,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
1584983065317,2,Open Random Page-0,301,Moved Permanently,Thread Group 1-1,text,true,,384,1143,1,1,http://192.168.1.8/demo?page=10),2,0,0
